,이름,국어,영어,수학,사회,정보
0,박현숙,7,11,72,83,58
1,이성진,50,45,44,84,94
2,박유진,20,39,87,32,90
3,김도윤,89,4,3,28,10
4,서현우,14,26,94,62,98
5,박현주,1,37,46,75,66
6,최민수,95,63,82,73,18
7,김명자,79,27,76,12,36
8,권은서,26,98,8,57,24
9,김유진,92,32,15,98,93
10,조은영,1,96,64,70,91
11,김현우,24,11,75,98,79
12,한정훈,92,72,54,66,75
13,박정희,70,93,59,53,77
14,박서윤,13,19,35,52,43
15,김지후,84,88,14,70,42
16,황서준,69,69,72,2,48
17,김우진,55,4,49,8,17
18,김동현,40,25,29,12,89
19,배하은,33,83,50,24,64
20,김지영,3,13,60,40,28
21,김시우,6,25,98,99,73
22,김상훈,8,38,92,29,11
23,안민지,66,31,69,8,87
24,이준영,9,72,25,97,73
25,김영식,35,32,73,62,19
26,이성호,95,52,5,99,71
27,차영호,83,50,8,14,17
28,백영미,12,27,66,34,59
29,손경희,73,13,78,95,86
30,윤지아,75,34,97,83,4
31,김은영,97,70,52,52,92
32,박은영,64,49,61,32,35
33,서채원,49,32,10,35,58
34,김영길,13,30,2,1,77
35,김현숙,11,40,66,44,73
36,고민석,44,70,98,95,38
37,이영미,64,97,59,89,42
38,문영희,31,51,98,40,18
39,노정숙,36,91,45,95,77
40,이순자,53,32,19,45,75
41,이지현,7,53,3,70,94
42,박상훈,61,80,18,72,71
43,김중수,39,2,76,13,29
44,강지현,94,11,47,64,58
45,안현정,99,92,40,33,15
46,송미경,14,96,84,60,10
47,이건우,16,20,41,74,78
48,배현정,3,34,42,88,40
49,남서연,38,99,38,73,73
50,류정희,88,96,50,88,2
51,김정순,87,57,5,35,3
52,김도윤,89,98,85,5,2
53,이승민,74,89,53,23,55
54,이지훈,26,88,45,32,1
55,윤영식,62,11,27,76,8
56,백준서,98,23,53,81,62
57,이성훈,39,25,30,53,74
58,한지우,49,42,5,63,71
59,송정자,36,71,63,31,37
60,최순자,59,62,24,96,26
61,성경희,60,82,94,63,73
62,최정훈,44,95,73,95,29
63,박준호,25,44,42,87,84
64,안순옥,7,45,90,43,38
65,박지현,34,54,21,17,97
66,류승현,5,30,11,20,21
67,임은지,64,73,50,15,6
68,최상현,1,15,12,47,10
69,조현우,36,12,19,34,41
70,서민준,98,47,69,92,53
71,곽영희,7,98,37,15,24
72,엄경자,56,57,61,90,91
73,김현준,31,68,85,70,13
74,정정남,75,11,80,14,37
75,이현숙,9,64,41,68,33
76,문승민,30,58,94,80,59
77,이경숙,27,26,27,68,44
78,유현우,39,62,26,46,40
79,성은주,48,41,59,55,93
80,김성진,14,36,81,96,27
81,김중수,60,12,61,95,98
82,김지영,84,48,12,3,13
83,박현정,70,81,96,42,92
84,이경자,22,1,1,99,14
85,최예지,8,79,99,62,6
86,차승민,53,44,26,9,53
87,하지현,51,14,50,27,99
88,정상현,71,4,50,50,63
89,강지영,97,85,67,46,20
90,이정호,12,31,79,98,51
91,이유진,45,29,19,67,54
92,윤성수,99,59,99,66,40
93,이지민,4,1,57,71,15
94,유상현,81,64,31,27,37
95,박정훈,100,11,24,51,7
96,허서영,46,68,80,96,90
97,오예원,56,97,62,33,8
98,김영순,34,78,37,66,74
99,김영일,31,10,23,74,70
